assignment 1,first assignment,230516TCH01,2023-11-23 00:00:00,1
assignment 2,second assignment,230516TCH01,2023-11-23 00:00:00,2
assignment 3,third assignment,230516TCH01,2023-11-23 00:00:00,3
assignment 4,fourth assignment,230516TCH01,2023-11-23 00:00:00,4
assignment 5,fifth assignment,230516TCH01,2023-11-23 00:00:00,5
assignment 6,sixth assignment,230516TCH01,2023-11-23 00:00:00,6
assignment 7,seventh assignment,230516TCH01,2023-11-23 00:00:00,7
assignment 8,eighth assignment,230516TCH01,2023-11-23 00:00:00,8
assignment 9,ninth assignment,230516TCH01,2023-11-23 00:00:00,9
assignment 10,tenth assignment,230516TCH01,2023-11-23 00:00:00,10
assignment 11,eleventh assignment,230516TCH01,2023-11-23 00:00:00,11
assignment 12,twelfth assignment,230516TCH01,2023-11-23 00:00:00,12
assignment 13,thirteenth assignment,230516TCH01,2023-11-23 00:00:00,13
assignment 14,fourteenth assignment,230516TCH01,2023-11-23 00:00:00,14
assignment 15,fifteenth assignment,230516TCH01,2023-11-23 00:00:00,15
assignment 16,sixteenth assignment,230516TCH01,2023-11-23 00:00:00,16
assignment 17,seventeenth assignment,230516TCH01,2023-11-23 00:00:00,17
assignment 18,eighteenth assignment,230516TCH01,2023-11-23 00:00:00,18
assignment 19,nineteenth assignment,230516TCH01,2023-11-23 00:00:00,19
assignment 20,twentieth assignment,230516TCH01,2023-11-23 00:00:00,20
assignment 21,twenty-first assignment,230516TCH01,2023-11-23 00:00:00,21
assignment 22,twenty-second assignment,230516TCH01,2023-11-23 00:00:00,22
assignment 23,twenty-third assignment,230516TCH01,2023-11-23 00:00:00,23
assignment 24,twenty-fourth assignment,230516TCH01,2023-11-23 00:00:00,24
assignment 25,twenty-fifth assignment,230516TCH01,2023-11-23 00:00:00,25
assignment 26,twenty-sixth assignment,230516TCH01,2023-11-23 00:00:00,26
assignment 27,twenty-seventh assignment,230516TCH01,2023-11-23 00:00:00,27
assignment 28,twenty-eighth assignment,230516TCH01,2023-11-23 00:00:00,28
assignment 29,twenty-ninth assignment,230516TCH01,2023-11-23 00:00:00,29
assignment 30,thirtieth assignment,230516TCH01,2023-11-23 00:00:00,30
